Electronic Nose Data Export
Sample Name,Percobaan1-Mawar
Sample Type,Bunga Mawar
Export Date,2025-11-26T21:15:57.242107
Mode,Auto FSM (Zizu)
Number of Points,7302

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1102.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1103.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1103.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1103.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1103.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1104.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1104.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1104.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1104.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1105.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1105.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1105.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1105.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1106.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1106.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1106.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1106.750,0.78,0.55,0.12,0.05,2.27,1.44,0.64
1107.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1107.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1107.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1107.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1108.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1108.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1108.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1108.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1109.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1109.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1109.500,0.78,0.55,0.12,0.05,2.43,1.57,0.69
1109.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1110.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1110.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1110.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1110.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1111.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1111.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1111.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1111.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1112.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1112.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1112.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1112.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1113.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1113.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1113.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1113.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1114.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1114.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1114.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1114.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1115.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1115.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1115.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1115.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1116.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1116.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1116.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1116.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1117.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1117.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1117.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1117.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1118.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1118.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1118.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1118.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1119.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1119.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1119.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1119.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1120.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1120.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1120.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1120.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1121.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1121.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1121.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1121.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1122.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1122.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1122.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1122.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1123.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1123.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1123.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1123.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1124.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1124.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1124.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1124.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1125.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1125.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1125.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1125.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1126.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1126.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1126.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1126.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1127.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1127.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1127.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1127.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1128.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1128.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1128.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1128.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1129.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1129.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1129.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1129.750,0.78,0.55,0.12,0.05,1.83,1.08,0.50
1130.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1130.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1130.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1130.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1131.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1131.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1131.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1131.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1132.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1132.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1132.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1132.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1133.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1133.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1133.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1133.750,0.78,0.55,0.12,0.05,1.54,0.87,0.41
1134.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1134.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1134.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1134.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1135.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1135.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1135.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1135.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1136.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1136.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1136.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1136.750,0.78,0.55,0.12,0.05,2.58,1.70,0.74
1137.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1137.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1137.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1137.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1138.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1138.250,0.78,0.55,0.12,0.05,1.54,0.87,0.41
1138.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1138.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1139.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1139.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1139.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1139.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1140.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1140.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1140.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1140.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1141.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1141.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1141.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1141.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1142.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1142.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1142.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1142.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1143.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1143.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1143.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1143.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1144.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1144.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1144.500,0.78,0.55,0.12,0.05,1.83,1.08,0.50
1144.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1145.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1145.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1145.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1145.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1146.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1146.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1146.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1146.750,0.78,0.55,0.12,0.05,1.69,0.97,0.45
1147.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1147.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1147.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1147.750,0.78,0.55,0.12,0.05,1.83,1.08,0.50
1148.000,0.78,0.55,0.12,0.05,2.74,1.84,0.79
1148.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1148.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1148.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1149.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1149.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1149.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1149.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1150.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1150.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1150.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1150.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1151.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1151.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1151.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1151.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1152.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1152.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1152.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1152.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1153.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1153.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1153.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1153.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1154.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1154.250,0.78,0.55,0.12,0.05,2.27,1.44,0.64
1154.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1154.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1155.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1155.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1155.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1155.750,0.78,0.55,0.12,0.05,1.54,0.87,0.41
1156.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1156.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1156.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1156.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1157.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1157.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1157.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1157.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1158.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1158.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1158.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1158.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1159.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1159.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1159.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1159.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1160.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1160.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1160.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1160.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1161.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1161.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1161.500,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1161.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1162.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1162.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1162.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1162.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1163.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1163.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1163.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1163.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1164.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1164.250,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1164.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1164.750,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1165.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1165.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1165.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1165.750,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1166.000,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1166.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1166.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1166.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1167.000,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1167.250,0.78,0.55,0.12,0.05,1.69,0.97,0.45
1167.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1167.750,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1168.000,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1168.250,0.78,0.55,0.12,0.05,2.12,1.32,0.59
1168.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1168.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1169.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1169.250,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1169.500,0.78,0.55,0.12,0.05,1.98,1.20,0.54
1169.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1170.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1170.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1170.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1170.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1171.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1171.250,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1171.500,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1171.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1172.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1172.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1172.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1172.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1173.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1173.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1173.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1173.750,0.77,0.55,0.12,0.05,2.27,1.44,0.64
1174.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1174.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1174.500,0.77,0.55,0.12,0.05,1.69,0.97,0.45
1174.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1175.000,0.77,0.55,0.12,0.05,1.83,1.08,0.50
1175.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1175.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1175.750,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1176.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1176.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1176.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1176.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1177.000,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1177.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1177.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1177.750,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1178.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1178.250,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1178.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1178.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1179.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1179.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1179.500,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1179.750,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1180.000,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1180.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1180.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1180.750,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1181.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1181.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1181.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1181.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1182.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1182.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1182.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1182.750,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1183.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1183.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1183.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1183.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1184.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1184.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1184.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1184.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1185.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1185.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1185.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1185.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1186.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1186.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1186.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1186.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1187.000,0.77,0.55,0.12,0.05,2.12,1.32,0.59
1187.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1187.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1187.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1188.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1188.250,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1188.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1188.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1189.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1189.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1189.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1189.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1190.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1190.250,0.77,0.55,0.12,0.05,1.54,0.87,0.41
1190.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1190.750,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1191.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1191.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1191.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1191.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1192.000,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1192.250,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1192.500,0.77,0.55,0.12,0.05,1.98,1.20,0.54
1192.750,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1193.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1193.250,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1193.500,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1193.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1194.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1194.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1194.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1194.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1195.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1195.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1195.500,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1195.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1196.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1196.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1196.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1196.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1197.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1197.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1197.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1197.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1198.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1198.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1198.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1198.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1199.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1199.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1199.500,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1199.750,0.77,0.55,0.11,0.05,2.58,1.70,0.74
1200.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1200.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1200.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1200.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1201.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1201.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1201.500,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1201.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1202.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1202.250,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1202.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1202.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1203.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1203.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1203.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1203.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1204.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1204.250,0.77,0.55,0.11,0.05,2.12,1.32,0.59
1204.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1204.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1205.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1205.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1205.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1205.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1206.000,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1206.250,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1206.500,0.77,0.55,0.11,0.05,1.98,1.20,0.54
1206.750,0.77,0.55,0.11,0.05,1.98,1.20,0.54
