Electronic Nose Data Export
Sample Name,melati1
Sample Type,Bunga Melati
Export Date,2025-11-26T19:55:59.828978
Mode,Auto FSM (Zizu)
Number of Points,7299

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
368.500,0.83,0.53,0.17,0.05,2.16,1.35,0.60
368.600,0.83,0.53,0.17,0.05,2.30,1.47,0.65
368.700,0.83,0.53,0.17,0.05,2.30,1.47,0.65
368.800,0.83,0.53,0.17,0.05,2.30,1.47,0.65
368.900,0.83,0.53,0.17,0.05,2.16,1.35,0.60
369.000,0.83,0.53,0.17,0.05,2.16,1.35,0.60
369.100,0.83,0.53,0.17,0.05,2.16,1.35,0.60
369.200,0.83,0.53,0.17,0.05,2.30,1.47,0.65
369.300,0.83,0.53,0.17,0.05,2.16,1.35,0.60
369.400,0.83,0.53,0.17,0.05,2.30,1.47,0.65
369.500,0.83,0.53,0.18,0.05,2.30,1.47,0.65
369.600,0.83,0.53,0.17,0.05,2.30,1.47,0.65
369.700,0.83,0.53,0.17,0.05,2.30,1.47,0.65
369.800,0.83,0.53,0.17,0.05,2.30,1.47,0.65
369.900,0.83,0.53,0.17,0.05,2.30,1.47,0.65
370.000,0.83,0.53,0.17,0.05,2.16,1.35,0.60
370.100,0.83,0.53,0.17,0.05,2.30,1.47,0.65
370.200,0.83,0.53,0.17,0.05,2.30,1.47,0.65
370.300,0.83,0.53,0.17,0.05,2.30,1.47,0.65
370.400,0.83,0.53,0.17,0.05,2.30,1.47,0.65
370.500,0.82,0.53,0.17,0.05,2.30,1.47,0.65
370.600,0.83,0.53,0.17,0.05,2.16,1.35,0.60
370.700,0.83,0.53,0.17,0.05,2.30,1.47,0.65
370.800,0.82,0.53,0.17,0.05,2.30,1.47,0.65
370.900,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.000,0.82,0.53,0.17,0.05,2.30,1.47,0.65
371.100,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.200,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.300,0.82,0.53,0.17,0.05,2.30,1.47,0.65
371.400,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.500,0.82,0.53,0.17,0.05,2.30,1.47,0.65
371.600,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.700,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.800,0.82,0.53,0.17,0.05,2.16,1.35,0.60
371.900,0.82,0.53,0.17,0.05,2.03,1.24,0.56
372.000,0.82,0.53,0.17,0.05,2.16,1.35,0.60
372.100,0.82,0.53,0.17,0.05,2.16,1.35,0.60
372.200,0.82,0.53,0.17,0.05,2.30,1.47,0.65
372.300,0.82,0.53,0.17,0.05,2.16,1.35,0.60
372.400,0.82,0.53,0.17,0.05,2.16,1.35,0.60
372.500,0.82,0.53,0.17,0.05,2.16,1.35,0.60
372.600,0.82,0.53,0.17,0.05,2.03,1.24,0.56
372.700,0.82,0.53,0.17,0.05,1.76,1.03,0.48
372.800,0.82,0.53,0.17,0.05,2.16,1.35,0.60
372.900,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.000,0.82,0.53,0.17,0.05,2.30,1.47,0.65
373.100,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.200,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.300,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.400,0.82,0.53,0.17,0.05,2.30,1.47,0.65
373.500,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.600,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.700,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.800,0.82,0.53,0.17,0.05,2.16,1.35,0.60
373.900,0.82,0.53,0.17,0.05,2.16,1.35,0.60
374.000,0.82,0.53,0.17,0.05,2.16,1.35,0.60
374.100,0.82,0.54,0.17,0.05,2.16,1.35,0.60
374.200,0.82,0.53,0.17,0.05,2.16,1.35,0.60
374.300,0.82,0.53,0.17,0.05,2.16,1.35,0.60
374.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
374.500,0.82,0.53,0.17,0.05,2.16,1.35,0.60
374.600,0.82,0.53,0.17,0.05,2.16,1.35,0.60
374.700,0.82,0.54,0.17,0.05,2.16,1.35,0.60
374.800,0.82,0.53,0.17,0.05,2.03,1.24,0.56
374.900,0.82,0.54,0.17,0.05,2.16,1.35,0.60
375.000,0.82,0.53,0.17,0.05,2.16,1.35,0.60
375.100,0.82,0.53,0.17,0.05,2.16,1.35,0.60
375.200,0.82,0.54,0.17,0.05,2.16,1.35,0.60
375.300,0.82,0.54,0.17,0.05,2.16,1.35,0.60
375.400,0.82,0.53,0.17,0.05,2.16,1.35,0.60
375.500,0.82,0.53,0.17,0.05,2.16,1.35,0.60
375.600,0.82,0.53,0.17,0.05,2.44,1.58,0.69
375.700,0.82,0.53,0.17,0.05,2.16,1.35,0.60
375.800,0.82,0.53,0.17,0.05,2.16,1.35,0.60
375.900,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.000,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.100,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.200,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.300,0.82,0.54,0.17,0.05,2.16,1.35,0.60
376.400,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.500,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.600,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.700,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.800,0.82,0.53,0.17,0.05,2.16,1.35,0.60
376.900,0.82,0.53,0.17,0.05,2.30,1.47,0.65
377.000,0.82,0.53,0.17,0.05,2.16,1.35,0.60
377.100,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.200,0.82,0.53,0.17,0.05,2.16,1.35,0.60
377.300,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.500,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.600,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.700,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.800,0.82,0.54,0.17,0.05,2.16,1.35,0.60
377.900,0.82,0.54,0.17,0.05,2.16,1.35,0.60
378.000,0.82,0.53,0.16,0.05,2.16,1.35,0.60
378.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
378.200,0.82,0.53,0.16,0.05,2.16,1.35,0.60
378.300,0.82,0.53,0.16,0.05,2.16,1.35,0.60
378.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
378.500,0.82,0.54,0.17,0.05,2.16,1.35,0.60
378.600,0.82,0.54,0.17,0.05,2.16,1.35,0.60
378.700,0.82,0.53,0.17,0.05,2.03,1.24,0.56
378.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
378.900,0.82,0.54,0.17,0.05,2.16,1.35,0.60
379.000,0.82,0.54,0.17,0.05,2.16,1.35,0.60
379.100,0.82,0.53,0.17,0.05,2.16,1.35,0.60
379.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
379.300,0.82,0.54,0.17,0.05,2.16,1.35,0.60
379.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
379.500,0.82,0.54,0.17,0.05,2.16,1.35,0.60
379.600,0.82,0.54,0.17,0.05,2.16,1.35,0.60
379.700,0.82,0.53,0.17,0.05,2.16,1.35,0.60
379.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
379.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.000,0.82,0.53,0.17,0.05,2.16,1.35,0.60
380.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.200,0.82,0.54,0.17,0.05,2.16,1.35,0.60
380.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
380.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
380.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
381.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.100,0.82,0.53,0.16,0.05,2.16,1.35,0.60
382.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.700,0.82,0.53,0.16,0.05,2.16,1.35,0.60
382.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
382.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.100,0.82,0.53,0.16,0.05,2.16,1.35,0.60
383.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
383.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
384.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.400,0.82,0.54,0.16,0.05,2.30,1.47,0.65
385.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
385.800,0.82,0.53,0.16,0.05,2.16,1.35,0.60
385.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
386.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
387.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
387.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
387.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
387.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
387.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
387.500,0.82,0.54,0.17,0.05,2.16,1.35,0.60
387.600,0.82,0.54,0.17,0.05,2.16,1.35,0.60
387.700,0.82,0.54,0.17,0.05,2.16,1.35,0.60
387.800,0.82,0.54,0.17,0.05,2.16,1.35,0.60
387.900,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.000,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.100,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.200,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.300,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.500,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.600,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.700,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.800,0.82,0.54,0.17,0.05,2.16,1.35,0.60
388.900,0.82,0.54,0.17,0.05,2.16,1.35,0.60
389.000,0.82,0.54,0.17,0.05,2.16,1.35,0.60
389.100,0.82,0.54,0.17,0.05,2.16,1.35,0.60
389.200,0.82,0.54,0.17,0.05,2.16,1.35,0.60
389.300,0.82,0.54,0.17,0.05,2.16,1.35,0.60
389.400,0.82,0.54,0.17,0.05,2.16,1.35,0.60
389.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
389.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
389.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
389.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
389.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
390.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.200,0.82,0.54,0.16,0.05,1.76,1.03,0.48
390.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
390.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
391.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
392.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
393.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
393.100,0.82,0.54,0.16,0.05,1.89,1.14,0.52
393.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
393.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
393.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
393.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
393.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
393.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
393.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
393.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
394.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
394.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
394.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
395.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
395.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
395.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
395.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
395.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
395.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
395.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
395.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
395.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
395.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
396.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
396.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
396.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
396.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
396.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
396.500,0.82,0.54,0.16,0.05,2.30,1.47,0.65
396.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
396.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
396.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
396.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
397.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
397.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
397.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
397.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
397.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
397.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
397.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
397.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
397.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
397.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
398.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
398.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
398.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
398.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
398.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
398.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
398.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
398.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
398.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
398.900,0.82,0.54,0.16,0.05,2.16,1.35,0.60
399.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
399.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
399.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
399.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
399.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
399.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
399.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
399.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
399.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
399.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
400.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
400.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
400.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
400.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
400.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
400.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
400.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
400.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
400.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
400.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
401.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
401.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
401.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
401.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
402.700,0.82,0.54,0.16,0.05,1.89,1.14,0.52
402.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
402.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
403.000,0.82,0.54,0.16,0.05,2.16,1.35,0.60
403.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
403.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
403.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
403.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
403.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
403.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
403.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
403.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
403.900,0.82,0.54,0.16,0.05,1.89,1.14,0.52
404.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
404.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
404.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
404.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
404.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
404.500,0.82,0.54,0.16,0.05,2.16,1.35,0.60
404.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
404.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
404.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
404.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
405.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
405.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
405.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
405.300,0.82,0.54,0.16,0.05,2.16,1.35,0.60
405.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
405.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
405.600,0.82,0.54,0.16,0.05,2.16,1.35,0.60
405.700,0.82,0.54,0.16,0.05,2.58,1.70,0.74
405.800,0.82,0.54,0.16,0.05,2.16,1.35,0.60
405.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.000,0.81,0.54,0.16,0.05,2.16,1.35,0.60
406.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.400,0.81,0.54,0.16,0.05,2.03,1.24,0.56
406.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
406.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
407.000,0.81,0.54,0.16,0.05,2.03,1.24,0.56
407.100,0.82,0.54,0.16,0.05,2.16,1.35,0.60
407.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
407.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
407.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
407.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
407.600,0.81,0.54,0.16,0.05,2.16,1.35,0.60
407.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
407.800,0.81,0.54,0.16,0.05,2.30,1.47,0.65
407.900,0.81,0.54,0.16,0.05,2.16,1.35,0.60
408.000,0.81,0.54,0.16,0.05,2.16,1.35,0.60
408.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
408.200,0.82,0.54,0.16,0.05,2.03,1.24,0.56
408.300,0.81,0.54,0.16,0.05,2.03,1.24,0.56
408.400,0.82,0.54,0.16,0.05,2.16,1.35,0.60
408.500,0.81,0.54,0.16,0.05,2.03,1.24,0.56
408.600,0.81,0.54,0.16,0.05,2.16,1.35,0.60
408.700,0.82,0.54,0.16,0.05,2.16,1.35,0.60
408.800,0.81,0.54,0.16,0.05,2.16,1.35,0.60
408.900,0.81,0.54,0.16,0.05,2.03,1.24,0.56
409.000,0.81,0.54,0.16,0.05,2.03,1.24,0.56
409.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
409.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
409.300,0.81,0.54,0.16,0.05,2.16,1.35,0.60
409.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
409.500,0.81,0.54,0.16,0.05,2.16,1.35,0.60
409.600,0.81,0.54,0.16,0.05,2.03,1.24,0.56
409.700,0.81,0.54,0.16,0.05,2.03,1.24,0.56
409.800,0.81,0.54,0.15,0.05,2.03,1.24,0.56
409.900,0.81,0.54,0.16,0.05,2.03,1.24,0.56
410.000,0.81,0.54,0.15,0.05,2.03,1.24,0.56
410.100,0.81,0.54,0.15,0.05,2.16,1.35,0.60
410.200,0.81,0.54,0.16,0.05,2.03,1.24,0.56
410.300,0.81,0.54,0.16,0.05,2.03,1.24,0.56
410.400,0.81,0.54,0.16,0.05,2.03,1.24,0.56
410.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
410.600,0.82,0.54,0.16,0.05,2.03,1.24,0.56
410.700,0.82,0.54,0.16,0.05,2.03,1.24,0.56
410.800,0.82,0.54,0.16,0.05,2.03,1.24,0.56
410.900,0.82,0.54,0.16,0.05,2.03,1.24,0.56
411.000,0.82,0.54,0.16,0.05,2.03,1.24,0.56
411.100,0.82,0.54,0.16,0.05,2.03,1.24,0.56
411.200,0.82,0.54,0.16,0.05,2.16,1.35,0.60
411.300,0.82,0.54,0.16,0.05,2.03,1.24,0.56
411.400,0.82,0.54,0.16,0.05,2.03,1.24,0.56
411.500,0.82,0.54,0.16,0.05,2.03,1.24,0.56
